272
504
314
516
269
710
505
268
503
272
704
507
268
959
1568
734
276
502
505
505
707
820
503
505
510
1512
301
708
508
505
705
1513
1513
270
282
317
705
504
507
504
270
270
504
702
270
268
304
274
271
267
702
278
506
503
847
270
511
793
1512
508
502
504
506
269
285
274
272
269
502
510
2308
269
505
273
804
1510
704
706
294
271
704
269
1807
271
269
291
288
270
271
957
278
758
503
272
278
704
276
275
268
517
705
503
742
504
269
272
704
270
271
505
505
349
285
268
505
268
704
1512
786
267
2473
504
270
271
331
503
273
957
708
505
278
504
1511
503
503
711
504
997
268
267
389
268
279
276
279
269
269
508
506
270
704
504
272
805
270
267
503
267
860
268
505
269
785
706
505
505
272
700
506
2665
704
503
271
1511
500
268
273
514
273
505
1513
1514
1514
512
270
1512
267
504
503
505
1511
268
270
267
504
269
304
293
503
504
504
709
508
275
516
269
506
704
1620
699
503
714
704
959
292
705
960
267
272
274
275
702
959
295
506
512
268
514
704
506
504
724
960
512
382
269
284
505
275
1512
960
1511
280
287
339
793
505
505
269
537
505
724
960
506
3210
3211
3211
3211
3211
3211
3210
3210
3211
3210
3211
3211
3211
3211
3211
3210
3211
3211
3211
3211
3211
502
716
705
706
267
271
508
2802
503
274
505
1514
505
345
267
270
505
510
270
304
276
269
702
502
712
503
960
509
506
504
504
1517
270
276
269
2678
505
272
276
505
271
272
268
520
501
270
505
706
502
705
272
273
1513
505
503
297
269
273
273
269
1513
268
271
2642
503
274
704
1510
268
705
504
806
278
504
510
706
695
507
505
268
962
785
960
288
715
280
269
269
272
335
266
270
520
267
286
504
505
269
504
504
811
274
267
1508
960
269
273
1510
1024
268
1511
962
2312
507
267
504
777
271
513
274
285
270
268
270
506
504
270
964
307
505
271
508
503
501
960
272
1509
763
1514
509
504
267
705
707
706
267
959
272
271
269
269
503
306
509
267
268
270
1522
270
304
964
506
268
705
272
704
505
287
808
285
272
503
959
269
269
267
960
271
517
504
272
276
270
2675
2438
709
504
1511
705
269
270
276
503
271
270
272
706
505
959
958
511
706
959
2482
271
505
303
1639
276
809
297
959
504
702
269
959
503
1510
273
1510
703
504
272
1723
271
268
270
957
505
272
504
266
504
287
272
506
503
510
2889
520
274
272
1509
704
2302
705
1567
505
828
273
513
497
507
506
704
1513
1510
702
269
268
501
506
271
308
704
546
505
308
273
702
267
1513
796
510
504
269
505
302
1506
800
503
503
273
299
504
506
504
267
505
269
771
291
269
318
265
705
273
959
271
505
1516
500
512
505
705
272
499
269
270
1511
2299
506
272
503
273
959
3211
3211
3211
3211
3211
3211
3211
3210
3211
3211
3211
3211
3211
3210
3210
3211
3211
272
269
267
273
851
270
712
503
960
511
532
966
752
706
1513
273
503
504
2476
270
270
514
504
1513
1640
769
270
704
959
2312
268
960
505
267
269
703
509
710
268
504
508
269
500
270
507
706
1509
959
505
1513
270
960
269
699
270
504
961
749
505
504
1516
504
268
1724
268
275
334
271
705
959
706
270
312
976
273
506
505
268
962
504
506
704
1564
1857
268
270
277
712
961
703
271
962
269
277
273
2298
266
273
266
503
507
506
1508
505
960
274
1512
709
3214
504
269
274
706
1511
272
957
505
285
958
702
709
1818
505
1513
271
508
505
1512
505
503
706
266
275
270
269
271
295
805
799
502
503
516
505
505
270
962
505
959
317
1509
269
269
274
506
283
270
704
269
272
703
268
269
503
269
958
503
269
515
503
276
505
268
505
964
501
739
508
267
270
270
268
786
272
961
273
508
702
1514
746
1511
274
705
271
1513
267
277
503
511
270
508
2483
705
271
270
319
504
269
504
507
270
1654
329
502
504
276
273
1669
287
796
1514
319
266
504
702
796
1570
292
960
960
507
270
506
269
269
268
273
1664
269
267
705
271
312
703
269
706
706
1511
269
269
972
269
503
339
277
503
1516
273
503
503
704
503
1566
268
707
271
703
272
267
1510
704
958
788
273
737
269
267
705
283
505
1513
502
511
821
274
2303
272
502
268
268
270
270
2304
703
273
271
787
272
269
1516
705
503
274
506
959
1513
959
268
707
271
3211
3210
3211
3211
3211
3210
3211
3210
3211
3210
3211
3211
3211
3211
3211
3210
3211
3211
3211
3211
3210
3211
268
1611
770
269
705
526
503
271
272
268
506
274
703
1563
707
269
1512
515
502
822
960
269
707
282
267
268
796
957
2427
505
959
503
271
1629
276
960
706
501
706
960
505
503
959
506
1513
808
3215
330
269
269
706
796
503
1512
1510
704
268
703
506
268
958
272
273
270
2301
269
706
973
276
704
271
705
270
510
1515
503
268
269
272
270
1515
503
283
875
705
701
271
505
512
503
266
706
707
994
704
707
737
268
310
544
272
273
786
277
289
273
704
271
504
268
502
281
269
268
268
276
958
2772
274
504
266
706
1513
504
269
504
512
270
270
1511
278
1566
505
503
1510
270
270
268
272
1565
1510
959
502
505
1512
268
503
704
268
268
814
268
707
703
269
269
1803
266
503
804
269
1724
269
511
1512
698
1512
1543
1512
270
702
270
269
958
270
505
270
503
705
504
506
1510
269
704
269
800
269
509
2477
267
704
508
1805
530
277
505
504
705
703
704
1671
269
269
268
503
269
503
505
2677
507
505
1508
504
274
1512
268
265
960
699
505
3221
278
269
506
502
1513
705
504
504
2421
507
1510
266
506
705
703
269
1513
502
274
1635
268
503
268
960
270
742
508
708
704
267
269
1513
1512
267
770
268
505
272
715
684
269
511
2671
272
739
959
706
503
269
270
705
1512
505
276
271
270
268
277
958
274
1514
272
271
706
960
269
504
1512
268
780
504
960
705
266
268
703
703
273
269
710
504
705
506
511
850
1606
705
3211
3211
3211
3211
3210
3211
3211
3210
3211
3210
3211
3210
3211
3211
3211
3211
3210
3211
3211
3211
3211
959
270
504
265
273
267
506
507
506
960
502
272
505
270
1511
272
763
959
2304
268
507
959
269
3218
1515
503
1509
272
2309
703
502
268
270
503
504
505
270
825
961
702
266
504
1727
271
503
502
505
268
505
270
780
268
268
268
958
269
705
271
732
273
269
504
507
959
272
2308
268
503
269
1515
269
269
268
706
504
269
268
267
505
270
275
508
709
272
792
504
269
962
281
504
327
502
270
506
269
505
1513
267
696
502
704
1514
958
708
504
271
272
269
504
706
270
504
703
702
268
266
3216
270
272
273
1511
283
1812
959
268
506
332
268
270
271
1574
1533
511
273
270
269
706
2477
2309
868
507
705
270
268
270
271
503
503
272
268
961
727
704
266
960
704
503
271
705
705
272
270
826
509
505
816
265
1513
272
704
270
959
271
273
269
271
704
1512
503
961
275
268
703
270
2302
705
271
503
503
322
505
1514
2309
733
505
703
504
502
704
2400
505
505
509
507
1517
273
265
1687
961
272
272
275
277
273
271
710
272
696
278
1810
502
1513
957
268
269
274
1803
507
1511
508
505
267
296
504
504
502
270
506
503
273
272
277
269
706
503
273
1509
1836
958
505
272
268
792
270
274
502
525
267
270
1511
315
504
267
506
505
502
503
504
690
503
505
270
270
273
506
270
973
269
267
704
959
706
507
3218
265
2297
1512
704
536
502
504
502
273
505
268
1510
279
502
505
271
1514
503
957
269
270
270
1509
2444
269
3215
1571
272
509
503
805
3211
3211
3211
3211
3210
